Time stamp,Power,avg_temp
1677122356.3443127, 8.821, 64.25
1677122356.5448983, 8.821, 64.5
1677122356.745425, 8.821, 64.75
1677122356.9459333, 8.821, 64.25
1677122357.1464467, 8.68, 63.75
1677122357.3469563, 8.68, 63.75
1677122357.5475237, 8.68, 64.75
1677122357.7480671, 8.68, 64.75
1677122357.9485517, 8.68, 64.25
1677122358.149136, 8.68, 64.0
1677122358.3496313, 8.611, 63.25
1677122358.550153, 8.611, 64.5
1677122358.7507148, 8.611, 64.25
1677122358.951205, 8.611, 64.0
1677122359.151727, 8.611, 63.75
1677122359.3523266, 8.454, 64.75
1677122359.552888, 8.454, 64.0
1677122359.7534099, 8.454, 64.25
1677122359.953976, 8.454, 64.5
1677122360.154532, 8.775, 64.25
1677122360.3550634, 8.775, 63.75
1677122360.555551, 8.775, 62.75
1677122360.7560687, 8.775, 64.5
1677122360.956611, 8.775, 64.25
1677122361.1571822, 8.775, 64.5
1677122361.3577456, 8.775, 64.0
1677122361.5582538, 8.775, 64.75
1677122361.758787, 8.775, 64.75
1677122361.9593065, 8.775, 64.0
1677122362.1597931, 8.244, 64.0
1677122362.3603184, 8.244, 64.75
1677122362.5609326, 8.244, 63.0
1677122362.761469, 8.244, 63.25
1677122362.962044, 8.244, 63.0
1677122363.1625886, 8.244, 63.5
1677122363.3630683, 8.718, 64.0
1677122363.563585, 8.718, 64.25
1677122363.7641702, 8.718, 65.0
1677122363.9646888, 8.718, 65.0
1677122364.1651947, 9.042, 63.5
1677122364.3657503, 9.042, 65.0
1677122364.5662854, 9.042, 64.25
1677122364.766811, 9.042, 64.5
1677122364.9673834, 9.042, 64.25
1677122365.1678848, 8.451, 64.25
1677122365.368405, 8.451, 64.75
1677122365.5690172, 8.451, 64.0
1677122365.7696068, 8.451, 64.0
1677122365.9701312, 8.451, 64.0
1677122366.170624, 8.21, 64.0
1677122366.3711529, 8.21, 64.0
1677122366.5716467, 8.21, 64.25
1677122366.7722065, 8.21, 65.0
1677122366.9727182, 8.21, 64.5
1677122367.174308, 8.958, 64.0
1677122367.3759258, 8.958, 64.25
1677122367.5777504, 8.958, 64.5
1677122367.779523, 8.958, 63.75
1677122367.9815023, 8.958, 64.0
1677122368.1830955, 8.695, 64.5
1677122368.3837473, 8.695, 64.75
1677122368.585732, 8.695, 64.25
1677122368.7863946, 8.695, 64.5
1677122368.98696, 8.695, 63.75
1677122369.1884744, 8.641, 63.75
1677122369.390127, 8.641, 65.25
1677122369.5917418, 8.641, 65.0
1677122369.7935772, 8.641, 64.25
1677122369.995278, 8.641, 64.25
1677122370.1970818, 8.889, 64.75
1677122370.398778, 8.889, 64.0
1677122370.6004512, 8.889, 64.5
1677122370.8021727, 8.889, 64.5
